"campaign" "pdays" "previous" "poutcome"
"35826" 1 308 2 "failure"
"35827" 1 -1 0 "unknown"
"35828" 2 -1 0 "unknown"
"35829" 1 -1 0 "unknown"
"35830" 1 -1 0 "unknown"
"35831" 2 343 3 "other"
"35832" 3 -1 0 "unknown"
"35833" 2 172 5 "failure"
"35834" 2 368 1 "failure"
"35835" 1 -1 0 "unknown"
"35836" 2 -1 0 "unknown"
"35837" 1 367 1 "success"
"35838" 1 -1 0 "unknown"
"35839" 1 343 9 "failure"
"35840" 1 359 3 "failure"
"35841" 1 366 1 "failure"
"35842" 1 -1 0 "unknown"
"35843" 2 361 4 "failure"
"35844" 1 -1 0 "unknown"
"35845" 2 -1 0 "unknown"
"35846" 1 -1 0 "unknown"
"35847" 3 -1 0 "unknown"
"35848" 2 -1 0 "unknown"
"35849" 1 -1 0 "unknown"
"35850" 1 262 1 "other"
"35851" 1 -1 0 "unknown"
"35852" 1 -1 0 "unknown"
"35853" 1 -1 0 "unknown"
"35854" 1 -1 0 "unknown"
"35855" 2 -1 0 "unknown"
"35856" 1 339 2 "other"
"35857" 1 298 3 "failure"
"35858" 2 -1 0 "unknown"
"35859" 1 -1 0 "unknown"
"35860" 1 -1 0 "unknown"
"35861" 2 172 1 "failure"
"35862" 1 -1 0 "unknown"
"35863" 1 172 3 "failure"
"35864" 3 170 1 "failure"
"35865" 1 337 1 "failure"
"35866" 2 340 3 "failure"
"35867" 1 364 2 "failure"
"35868" 1 343 3 "failure"
"35869" 1 -1 0 "unknown"
"35870" 3 -1 0 "unknown"
"35871" 1 66 3 "other"
"35872" 2 350 1 "failure"
"35873" 1 368 1 "failure"
"35874" 2 170 5 "failure"
"35875" 1 172 1 "failure"
"35876" 2 -1 0 "unknown"
"35877" 2 353 1 "other"
"35878" 2 -1 0 "unknown"
"35879" 4 171 11 "other"
"35880" 2 -1 0 "unknown"
"35881" 6 -1 0 "unknown"
"35882" 1 -1 0 "unknown"
"35883" 2 -1 0 "unknown"
"35884" 1 261 4 "failure"
"35885" 1 -1 0 "unknown"
"35886" 1 168 2 "failure"
"35887" 1 170 2 "failure"
"35888" 2 85 7 "success"
"35889" 1 359 2 "failure"
"35890" 6 169 3 "failure"
"35891" 2 -1 0 "unknown"
"35892" 5 -1 0 "unknown"
"35893" 1 -1 0 "unknown"
"35894" 2 350 2 "failure"
"35895" 2 -1 0 "unknown"
"35896" 2 358 1 "failure"
"35897" 2 361 8 "other"
"35898" 2 -1 0 "unknown"
"35899" 2 -1 0 "unknown"
"35900" 3 185 1 "failure"
"35901" 2 -1 0 "unknown"
"35902" 2 -1 0 "unknown"
"35903" 2 -1 0 "unknown"
"35904" 2 344 1 "failure"
"35905" 2 358 5 "other"
"35906" 2 366 1 "other"
"35907" 5 -1 0 "unknown"
"35908" 8 -1 0 "unknown"
"35909" 3 -1 0 "unknown"
"35910" 1 340 5 "failure"
"35911" 2 338 8 "other"
"35912" 2 -1 0 "unknown"
"35913" 2 368 2 "failure"
"35914" 6 -1 0 "unknown"
"35915" 2 -1 0 "unknown"
"35916" 3 -1 0 "unknown"
"35917" 2 -1 0 "unknown"
"35918" 4 367 1 "other"
"35919" 4 -1 0 "unknown"
"35920" 4 -1 0 "unknown"
"35921" 5 336 9 "failure"
"35922" 3 303 1 "failure"
"35923" 4 -1 0 "unknown"
"35924" 2 -1 0 "unknown"
"35925" 2 275 2 "failure"
"35926" 3 -1 0 "unknown"
"35927" 2 368 2 "failure"
"35928" 2 -1 0 "unknown"
"35929" 2 -1 0 "unknown"
"35930" 1 -1 0 "unknown"
"35931" 2 -1 0 "unknown"
"35932" 2 -1 0 "unknown"
"35933" 3 367 2 "failure"
"35934" 2 -1 0 "unknown"
"35935" 2 298 3 "failure"
"35936" 4 -1 0 "unknown"
"35937" 1 -1 0 "unknown"
"35938" 2 364 6 "other"
"35939" 4 358 11 "failure"
"35940" 3 -1 0 "unknown"
"35941" 2 -1 0 "unknown"
"35942" 2 168 3 "failure"
"35943" 2 -1 0 "unknown"
"35944" 4 252 3 "failure"
"35945" 6 343 2 "failure"
"35946" 3 -1 0 "unknown"
"35947" 2 170 3 "failure"
"35948" 2 347 5 "failure"
"35949" 3 360 2 "failure"
"35950" 5 361 11 "failure"
"35951" 2 -1 0 "unknown"
"35952" 2 170 3 "failure"
"35953" 2 -1 0 "unknown"
"35954" 3 322 2 "failure"
"35955" 2 -1 0 "unknown"
"35956" 2 298 4 "failure"
"35957" 2 366 1 "other"
"35958" 2 359 3 "failure"
"35959" 2 -1 0 "unknown"
"35960" 2 337 3 "other"
"35961" 2 -1 0 "unknown"
"35962" 2 343 1 "other"
"35963" 7 -1 0 "unknown"
"35964" 2 368 2 "failure"
"35965" 2 347 1 "failure"
"35966" 3 347 3 "failure"
"35967" 3 -1 0 "unknown"
"35968" 2 359 4 "failure"
"35969" 3 347 3 "failure"
"35970" 3 -1 0 "unknown"
"35971" 3 -1 0 "unknown"
"35972" 2 -1 0 "unknown"
"35973" 4 350 2 "other"
"35974" 3 296 5 "failure"
"35975" 2 367 2 "failure"
"35976" 2 -1 0 "unknown"
"35977" 4 337 2 "failure"
"35978" 3 340 2 "failure"
"35979" 2 367 2 "other"
"35980" 2 -1 0 "unknown"
"35981" 1 354 2 "failure"
"35982" 4 -1 0 "unknown"
"35983" 1 171 2 "failure"
"35984" 1 367 2 "failure"
"35985" 2 268 2 "failure"
"35986" 3 -1 0 "unknown"
"35987" 2 312 4 "failure"
"35988" 3 368 4 "failure"
"35989" 1 365 3 "failure"
"35990" 4 -1 0 "unknown"
"35991" 3 172 2 "failure"
"35992" 4 -1 0 "unknown"
"35993" 5 347 5 "other"
"35994" 1 -1 0 "unknown"
"35995" 1 -1 0 "unknown"
"35996" 1 -1 0 "unknown"
"35997" 1 -1 0 "unknown"
"35998" 1 -1 0 "unknown"
"35999" 1 301 2 "other"
"36000" 1 -1 0 "unknown"
"36001" 1 -1 0 "unknown"
"36002" 6 181 1 "success"
"36003" 1 -1 0 "unknown"
"36004" 3 -1 0 "unknown"
"36005" 1 -1 0 "unknown"
"36006" 1 -1 0 "unknown"
"36007" 2 365 1 "failure"
"36008" 1 358 5 "failure"
"36009" 1 323 1 "failure"
"36010" 1 -1 0 "unknown"
"36011" 3 -1 0 "unknown"
"36012" 2 -1 0 "unknown"
"36013" 7 -1 0 "unknown"
"36014" 5 -1 0 "unknown"
"36015" 5 -1 0 "unknown"
"36016" 5 346 6 "other"
"36017" 3 339 2 "failure"
"36018" 3 353 1 "other"
"36019" 3 255 2 "failure"
"36020" 4 304 2 "other"
"36021" 2 343 2 "other"
"36022" 4 -1 0 "unknown"
"36023" 8 -1 0 "unknown"
"36024" 8 -1 0 "unknown"
"36025" 2 175 1 "failure"
"36026" 5 -1 0 "unknown"
"36027" 2 306 1 "failure"
"36028" 8 270 7 "other"
"36029" 1 -1 0 "unknown"
"36030" 6 371 2 "failure"
"36031" 1 -1 0 "unknown"
"36032" 1 370 2 "other"
"36033" 1 -1 0 "unknown"
"36034" 1 28 4 "other"
"36035" 1 370 4 "other"
"36036" 1 -1 0 "unknown"
"36037" 1 350 1 "failure"
"36038" 1 171 8 "failure"
"36039" 1 -1 0 "unknown"
"36040" 1 -1 0 "unknown"
"36041" 1 362 7 "failure"
"36042" 1 -1 0 "unknown"
"36043" 2 -1 0 "unknown"
"36044" 1 -1 0 "unknown"
"36045" 1 -1 0 "unknown"
"36046" 1 340 2 "failure"
"36047" 1 342 3 "other"
"36048" 1 349 3 "other"
"36049" 1 -1 0 "unknown"
"36050" 1 368 1 "other"
"36051" 12 -1 0 "unknown"
"36052" 1 -1 0 "unknown"
"36053" 1 -1 0 "unknown"
"36054" 1 343 2 "failure"
"36055" 1 -1 0 "unknown"
"36056" 1 172 2 "failure"
"36057" 1 -1 0 "unknown"
"36058" 1 343 2 "failure"
"36059" 1 -1 0 "unknown"
"36060" 1 -1 0 "unknown"
"36061" 1 -1 0 "unknown"
"36062" 5 171 12 "failure"
"36063" 1 -1 0 "unknown"
"36064" 5 172 11 "other"
"36065" 2 -1 0 "unknown"
"36066" 1 -1 0 "unknown"
"36067" 1 304 2 "failure"
"36068" 1 278 3 "failure"
"36069" 7 325 19 "failure"
"36070" 1 -1 0 "unknown"
"36071" 1 -1 0 "unknown"
"36072" 1 -1 0 "unknown"
"36073" 1 369 2 "failure"
"36074" 3 173 2 "failure"
"36075" 4 -1 0 "unknown"
"36076" 1 -1 0 "unknown"
"36077" 1 -1 0 "unknown"
"36078" 1 -1 0 "unknown"
"36079" 1 -1 0 "unknown"
"36080" 2 306 1 "failure"
"36081" 1 -1 0 "unknown"
"36082" 1 173 1 "failure"
"36083" 7 -1 0 "unknown"
"36084" 3 371 1 "failure"
"36085" 11 360 2 "other"
"36086" 1 271 2 "success"
"36087" 8 299 1 "success"
"36088" 1 370 1 "failure"
"36089" 1 350 5 "other"
"36090" 1 96 3 "failure"
"36091" 1 -1 0 "unknown"
"36092" 1 356 2 "failure"
"36093" 1 -1 0 "unknown"
"36094" 8 342 9 "failure"
"36095" 5 -1 0 "unknown"
"36096" 1 -1 0 "unknown"
"36097" 1 357 1 "other"
"36098" 1 350 1 "failure"
"36099" 1 305 1 "failure"
"36100" 2 -1 0 "unknown"
"36101" 1 173 1 "failure"
"36102" 1 -1 0 "unknown"
"36103" 5 -1 0 "unknown"
"36104" 1 -1 0 "unknown"
"36105" 1 -1 0 "unknown"
"36106" 1 -1 0 "unknown"
"36107" 1 -1 0 "unknown"
"36108" 1 -1 0 "unknown"
"36109" 1 277 2 "failure"
"36110" 1 370 2 "failure"
"36111" 1 284 2 "failure"
"36112" 7 -1 0 "unknown"
"36113" 7 -1 0 "unknown"
"36114" 1 364 5 "success"
"36115" 2 276 3 "failure"
"36116" 2 -1 0 "unknown"
"36117" 1 -1 0 "unknown"
"36118" 1 356 1 "failure"
"36119" 1 -1 0 "unknown"
"36120" 1 370 2 "failure"
"36121" 6 284 29 "other"
"36122" 1 -1 0 "unknown"
"36123" 2 353 1 "failure"
"36124" 1 284 2 "failure"
"36125" 2 -1 0 "unknown"
"36126" 1 -1 0 "unknown"
"36127" 1 -1 0 "unknown"
"36128" 1 -1 0 "unknown"
"36129" 1 339 4 "failure"
"36130" 1 308 4 "failure"
"36131" 1 264 4 "failure"
"36132" 3 265 2 "failure"
"36133" 1 -1 0 "unknown"
"36134" 1 356 2 "failure"
"36135" 1 14 8 "success"
"36136" 1 -1 0 "unknown"
"36137" 1 -1 0 "unknown"
"36138" 1 -1 0 "unknown"
"36139" 1 348 1 "failure"
"36140" 1 -1 0 "unknown"
"36141" 1 -1 0 "unknown"
"36142" 1 370 3 "failure"
"36143" 1 301 2 "failure"
"36144" 2 -1 0 "unknown"
"36145" 2 -1 0 "unknown"
"36146" 1 305 1 "failure"
"36147" 3 -1 0 "unknown"
"36148" 1 349 3 "failure"
"36149" 2 350 1 "failure"
"36150" 2 174 12 "other"
"36151" 1 -1 0 "unknown"
"36152" 1 285 2 "other"
"36153" 6 -1 0 "unknown"
"36154" 1 370 1 "failure"
"36155" 1 -1 0 "unknown"
"36156" 1 -1 0 "unknown"
"36157" 1 -1 0 "unknown"
"36158" 1 -1 0 "unknown"
"36159" 1 -1 0 "unknown"
"36160" 1 370 1 "failure"
"36161" 2 -1 0 "unknown"
"36162" 2 -1 0 "unknown"
"36163" 1 370 1 "failure"
"36164" 1 -1 0 "unknown"
"36165" 1 350 1 "failure"
"36166" 1 256 1 "success"
"36167" 1 -1 0 "unknown"
"36168" 1 -1 0 "unknown"
"36169" 5 -1 0 "unknown"
"36170" 1 -1 0 "unknown"
"36171" 2 343 5 "failure"
"36172" 1 362 1 "success"
"36173" 1 350 1 "failure"
"36174" 1 -1 0 "unknown"
"36175" 2 367 4 "other"
"36176" 5 367 2 "failure"
"36177" 1 -1 0 "unknown"
"36178" 1 173 2 "failure"
"36179" 1 326 5 "other"
"36180" 3 362 1 "other"
"36181" 6 349 1 "failure"
"36182" 1 370 1 "failure"
"36183" 1 300 2 "failure"
"36184" 1 -1 0 "unknown"
"36185" 4 -1 0 "unknown"
"36186" 1 174 3 "failure"
"36187" 2 -1 0 "unknown"
"36188" 1 -1 0 "unknown"
"36189" 1 -1 0 "unknown"
"36190" 1 370 1 "other"
"36191" 2 -1 0 "unknown"
"36192" 1 336 2 "failure"
"36193" 1 -1 0 "unknown"
"36194" 2 347 1 "failure"
"36195" 6 172 10 "success"
"36196" 1 259 4 "failure"
"36197" 2 300 2 "failure"
"36198" 2 -1 0 "unknown"
"36199" 1 347 1 "failure"
"36200" 1 -1 0 "unknown"
"36201" 2 370 2 "failure"
"36202" 3 -1 0 "unknown"
"36203" 5 350 3 "other"
"36204" 1 368 1 "failure"
"36205" 1 305 9 "failure"
"36206" 1 284 2 "failure"
"36207" 2 266 6 "failure"
"36208" 1 367 1 "other"
"36209" 1 -1 0 "unknown"
"36210" 8 326 2 "failure"
"36211" 1 -1 0 "unknown"
"36212" 2 -1 0 "unknown"
"36213" 1 364 3 "other"
"36214" 1 -1 0 "unknown"
"36215" 1 -1 0 "unknown"
"36216" 1 367 7 "failure"
"36217" 1 -1 0 "unknown"
"36218" 1 -1 0 "unknown"
"36219" 1 -1 0 "unknown"
"36220" 1 369 2 "failure"
"36221" 6 -1 0 "unknown"
"36222" 1 -1 0 "unknown"
"36223" 2 343 2 "other"
"36224" 1 301 3 "failure"
"36225" 1 -1 0 "unknown"
"36226" 1 -1 0 "unknown"
"36227" 1 350 1 "failure"
"36228" 1 -1 0 "unknown"
"36229" 1 173 1 "failure"
"36230" 1 -1 0 "unknown"
"36231" 1 -1 0 "unknown"
"36232" 1 350 4 "success"
"36233" 2 -1 0 "unknown"
"36234" 1 -1 0 "unknown"
"36235" 1 308 2 "failure"
"36236" 1 369 3 "other"
"36237" 1 174 1 "failure"
"36238" 3 -1 0 "unknown"
"36239" 1 -1 0 "unknown"
"36240" 2 -1 0 "unknown"
"36241" 1 -1 0 "unknown"
"36242" 3 -1 0 "unknown"
"36243" 1 -1 0 "unknown"
"36244" 2 174 1 "other"
"36245" 8 339 6 "other"
"36246" 1 349 4 "failure"
"36247" 2 -1 0 "unknown"
"36248" 1 -1 0 "unknown"
"36249" 1 301 3 "failure"
"36250" 2 264 3 "failure"
"36251" 2 -1 0 "unknown"
"36252" 1 -1 0 "unknown"
"36253" 2 -1 0 "unknown"
"36254" 2 370 1 "failure"
"36255" 1 369 2 "failure"
"36256" 1 -1 0 "unknown"
"36257" 2 -1 0 "unknown"
"36258" 1 -1 0 "unknown"
"36259" 1 370 1 "failure"
"36260" 1 305 1 "failure"
"36261" 1 -1 0 "unknown"
"36262" 1 -1 0 "unknown"
"36263" 2 301 2 "failure"
"36264" 1 356 2 "failure"
"36265" 7 285 3 "failure"
"36266" 1 301 3 "other"
"36267" 4 -1 0 "unknown"
"36268" 2 -1 0 "unknown"
"36269" 1 369 2 "failure"
"36270" 1 304 2 "other"
"36271" 2 340 2 "failure"
"36272" 9 306 1 "other"
"36273" 1 -1 0 "unknown"
"36274" 2 367 4 "failure"
"36275" 4 367 1 "failure"
"36276" 2 347 1 "failure"
"36277" 3 172 1 "failure"
"36278" 1 -1 0 "unknown"
"36279" 4 -1 0 "unknown"
"36280" 2 -1 0 "unknown"
"36281" 1 364 2 "failure"
"36282" 2 -1 0 "unknown"
"36283" 5 333 19 "other"
"36284" 3 -1 0 "unknown"
"36285" 1 -1 0 "unknown"
"36286" 3 -1 0 "unknown"
"36287" 2 -1 0 "unknown"
"36288" 3 -1 0 "unknown"
"36289" 1 286 2 "failure"
"36290" 2 340 2 "failure"
"36291" 2 368 2 "failure"
"36292" 1 367 2 "failure"
"36293" 2 304 2 "failure"
"36294" 1 -1 0 "unknown"
"36295" 1 -1 0 "unknown"
"36296" 2 -1 0 "unknown"
"36297" 1 -1 0 "unknown"
"36298" 1 171 6 "failure"
"36299" 2 300 5 "failure"
"36300" 3 -1 0 "unknown"
"36301" 2 -1 0 "unknown"
"36302" 2 -1 0 "unknown"
"36303" 2 363 2 "failure"
"36304" 1 -1 0 "unknown"
"36305" 1 -1 0 "unknown"
"36306" 1 -1 0 "unknown"
"36307" 1 347 2 "failure"
"36308" 1 -1 0 "unknown"
"36309" 1 305 1 "failure"
"36310" 1 -1 0 "unknown"
"36311" 1 -1 0 "unknown"
"36312" 1 -1 0 "unknown"
"36313" 1 -1 0 "unknown"
"36314" 1 -1 0 "unknown"
"36315" 2 300 3 "failure"
"36316" 2 -1 0 "unknown"
"36317" 3 341 1 "other"
"36318" 1 350 1 "failure"
"36319" 1 369 1 "failure"
"36320" 2 -1 0 "unknown"
"36321" 2 -1 0 "unknown"
"36322" 5 -1 0 "unknown"
"36323" 3 357 1 "failure"
"36324" 1 360 2 "failure"
"36325" 1 -1 0 "unknown"
"36326" 2 350 3 "failure"
"36327" 1 -1 0 "unknown"
"36328" 3 -1 0 "unknown"
"36329" 1 369 2 "failure"
"36330" 1 -1 0 "unknown"
"36331" 1 348 10 "failure"
"36332" 1 343 2 "failure"
"36333" 1 -1 0 "unknown"
"36334" 1 -1 0 "unknown"
"36335" 1 284 4 "other"
"36336" 1 333 17 "other"
"36337" 2 -1 0 "unknown"
"36338" 2 364 2 "other"
"36339" 1 -1 0 "unknown"
"36340" 1 336 2 "failure"
"36341" 2 346 3 "other"
"36342" 1 -1 0 "unknown"
"36343" 1 -1 0 "unknown"
"36344" 2 347 1 "failure"
"36345" 2 305 1 "failure"
"36346" 1 287 12 "failure"
"36347" 2 348 4 "failure"
"36348" 1 -1 0 "unknown"
"36349" 2 347 1 "other"
"36350" 4 349 1 "other"
"36351" 2 -1 0 "unknown"
"36352" 6 -1 0 "unknown"
"36353" 2 364 8 "failure"
"36354" 2 307 1 "other"
"36355" 2 -1 0 "unknown"
"36356" 2 304 2 "failure"
"36357" 2 -1 0 "unknown"
"36358" 2 -1 0 "unknown"
"36359" 1 -1 0 "unknown"
"36360" 3 -1 0 "unknown"
"36361" 1 -1 0 "unknown"
"36362" 2 -1 0 "unknown"
"36363" 2 -1 0 "unknown"
"36364" 4 173 7 "other"
"36365" 1 361 7 "failure"
"36366" 1 -1 0 "unknown"
"36367" 1 369 1 "failure"
"36368" 1 -1 0 "unknown"
"36369" 1 173 5 "failure"
"36370" 1 -1 0 "unknown"
"36371" 1 -1 0 "unknown"
"36372" 2 -1 0 "unknown"
"36373" 2 349 10 "failure"
"36374" 5 -1 0 "unknown"
"36375" 2 370 2 "failure"
"36376" 3 342 4 "failure"
"36377" 2 -1 0 "unknown"
"36378" 2 -1 0 "unknown"
"36379" 2 -1 0 "unknown"
"36380" 3 -1 0 "unknown"
"36381" 3 -1 0 "unknown"
"36382" 6 -1 0 "unknown"
"36383" 4 285 5 "failure"
"36384" 2 299 6 "other"
"36385" 6 -1 0 "unknown"
"36386" 2 301 3 "failure"
"36387" 2 -1 0 "unknown"
"36388" 2 -1 0 "unknown"
"36389" 3 -1 0 "unknown"
"36390" 4 -1 0 "unknown"
"36391" 2 -1 0 "unknown"
"36392" 3 -1 0 "unknown"
"36393" 2 369 1 "failure"
"36394" 2 -1 0 "unknown"
"36395" 2 173 1 "failure"
"36396" 4 -1 0 "unknown"
"36397" 2 -1 0 "unknown"
"36398" 2 -1 0 "unknown"
"36399" 3 -1 0 "unknown"
"36400" 2 -1 0 "unknown"
"36401" 2 367 3 "failure"
"36402" 2 -1 0 "unknown"
"36403" 2 305 1 "success"
"36404" 2 347 1 "other"
"36405" 2 -1 0 "unknown"
"36406" 2 347 1 "failure"
"36407" 2 361 5 "failure"
"36408" 4 -1 0 "unknown"
"36409" 3 353 2 "failure"
"36410" 5 -1 0 "unknown"
"36411" 2 -1 0 "unknown"
"36412" 2 361 5 "failure"
"36413" 3 356 1 "other"
"36414" 2 292 11 "failure"
"36415" 2 -1 0 "unknown"
"36416" 2 -1 0 "unknown"
"36417" 3 -1 0 "unknown"
"36418" 2 348 2 "failure"
"36419" 2 -1 0 "unknown"
"36420" 2 -1 0 "unknown"
"36421" 3 264 4 "failure"
"36422" 6 -1 0 "unknown"
"36423" 3 -1 0 "unknown"
"36424" 2 -1 0 "unknown"
"36425" 2 -1 0 "unknown"
"36426" 2 -1 0 "unknown"
"36427" 4 329 2 "failure"
"36428" 3 -1 0 "unknown"
"36429" 2 -1 0 "unknown"
"36430" 2 -1 0 "unknown"
"36431" 2 370 2 "failure"
"36432" 2 -1 0 "unknown"
"36433" 4 -1 0 "unknown"
"36434" 2 -1 0 "unknown"
"36435" 2 -1 0 "unknown"
"36436" 2 -1 0 "unknown"
"36437" 3 277 2 "failure"
"36438" 2 -1 0 "unknown"
"36439" 2 347 1 "failure"
"36440" 3 325 1 "failure"
"36441" 2 357 1 "failure"
"36442" 2 -1 0 "unknown"
"36443" 2 -1 0 "unknown"
"36444" 7 300 2 "other"
"36445" 2 350 1 "failure"
"36446" 3 173 7 "failure"
"36447" 5 -1 0 "unknown"
"36448" 3 -1 0 "unknown"
"36449" 2 -1 0 "unknown"
"36450" 2 298 6 "failure"
"36451" 3 -1 0 "unknown"
"36452" 4 -1 0 "unknown"
"36453" 2 -1 0 "unknown"
"36454" 3 173 5 "failure"
"36455" 2 -1 0 "unknown"
"36456" 4 325 4 "failure"
"36457" 4 -1 0 "unknown"
"36458" 3 339 2 "failure"
"36459" 3 334 3 "other"
"36460" 5 -1 0 "unknown"
"36461" 2 356 1 "failure"
"36462" 2 370 2 "failure"
"36463" 3 -1 0 "unknown"
"36464" 2 -1 0 "unknown"
"36465" 2 -1 0 "unknown"
"36466" 3 -1 0 "unknown"
"36467" 2 361 1 "other"
"36468" 3 -1 0 "unknown"
"36469" 4 -1 0 "unknown"
"36470" 2 -1 0 "unknown"
"36471" 2 362 1 "other"
"36472" 3 -1 0 "unknown"
"36473" 2 371 1 "other"
"36474" 2 -1 0 "unknown"
"36475" 2 -1 0 "unknown"
"36476" 2 -1 0 "unknown"
"36477" 3 285 4 "failure"
"36478" 2 356 1 "other"
"36479" 4 -1 0 "unknown"
"36480" 3 -1 0 "unknown"
"36481" 2 370 3 "other"
"36482" 2 -1 0 "unknown"
"36483" 2 -1 0 "unknown"
"36484" 2 350 2 "failure"
"36485" 3 351 3 "other"
"36486" 8 -1 0 "unknown"
"36487" 2 370 2 "failure"
"36488" 5 -1 0 "unknown"
"36489" 5 -1 0 "unknown"
"36490" 6 -1 0 "unknown"
"36491" 2 361 1 "failure"
"36492" 12 347 5 "other"
"36493" 8 351 9 "other"
"36494" 7 172 4 "other"
"36495" 2 -1 0 "unknown"
"36496" 6 -1 0 "unknown"
"36497" 3 -1 0 "unknown"
"36498" 2 -1 0 "unknown"
"36499" 3 -1 0 "unknown"
"36500" 2 363 1 "failure"
"36501" 3 -1 0 "unknown"
"36502" 2 175 11 "other"
"36503" 3 365 6 "failure"
"36504" 2 371 1 "failure"
"36505" 4 341 2 "failure"
"36506" 2 288 12 "failure"
"36507" 3 172 2 "failure"
"36508" 5 172 2 "failure"
"36509" 7 -1 0 "unknown"
"36510" 6 -1 0 "unknown"
"36511" 2 370 3 "failure"
"36512" 2 343 4 "failure"
"36513" 2 -1 0 "unknown"
"36514" 3 -1 0 "unknown"
"36515" 3 176 1 "failure"
"36516" 3 -1 0 "unknown"
"36517" 2 -1 0 "unknown"
"36518" 8 350 9 "failure"
"36519" 6 -1 0 "unknown"
"36520" 5 -1 0 "unknown"
"36521" 3 -1 0 "unknown"
"36522" 5 -1 0 "unknown"
"36523" 1 -1 0 "unknown"
"36524" 1 292 1 "other"
"36525" 1 -1 0 "unknown"
"36526" 1 -1 0 "unknown"
"36527" 4 -1 0 "unknown"
"36528" 4 277 2 "failure"
"36529" 4 -1 0 "unknown"
"36530" 1 -1 0 "unknown"
"36531" 4 330 11 "other"
"36532" 1 -1 0 "unknown"
"36533" 1 -1 0 "unknown"
"36534" 1 -1 0 "unknown"
"36535" 1 370 1 "failure"
"36536" 1 -1 0 "unknown"
"36537" 1 -1 0 "unknown"
"36538" 1 351 1 "failure"
"36539" 1 350 5 "failure"
"36540" 1 357 1 "failure"
"36541" 1 -1 0 "unknown"
"36542" 1 309 3 "failure"
"36543" 1 370 3 "failure"
"36544" 2 -1 0 "unknown"
"36545" 1 -1 0 "unknown"
"36546" 1 -1 0 "unknown"
"36547" 1 -1 0 "unknown"
"36548" 1 358 2 "other"
"36549" 1 -1 0 "unknown"
"36550" 1 -1 0 "unknown"
"36551" 4 350 1 "failure"
"36552" 1 175 2 "failure"
"36553" 2 -1 0 "unknown"
"36554" 4 -1 0 "unknown"
"36555" 1 -1 0 "unknown"
"36556" 1 361 1 "failure"
"36557" 1 354 5 "failure"
"36558" 1 -1 0 "unknown"
"36559" 1 -1 0 "unknown"
"36560" 1 306 1 "failure"
"36561" 4 371 1 "failure"
"36562" 1 344 1 "success"
"36563" 1 351 3 "failure"
"36564" 1 306 1 "failure"
"36565" 5 -1 0 "unknown"
"36566" 1 -1 0 "unknown"
"36567" 1 357 1 "failure"
"36568" 5 -1 0 "unknown"
"36569" 1 -1 0 "unknown"
"36570" 4 -1 0 "unknown"
"36571" 3 326 1 "other"
"36572" 1 260 5 "other"
"36573" 1 172 4 "success"
"36574" 1 -1 0 "unknown"
"36575" 1 -1 0 "unknown"
"36576" 1 -1 0 "unknown"
"36577" 1 -1 0 "unknown"
"36578" 1 -1 0 "unknown"
"36579" 1 -1 0 "unknown"
"36580" 1 -1 0 "unknown"
"36581" 2 349 2 "failure"
"36582" 1 370 1 "failure"
"36583" 2 -1 0 "unknown"
"36584" 1 -1 0 "unknown"
"36585" 3 371 2 "failure"
"36586" 2 175 1 "failure"
"36587" 1 -1 0 "unknown"
"36588" 1 -1 0 "unknown"
"36589" 1 -1 0 "unknown"
"36590" 1 363 1 "failure"
"36591" 5 370 1 "other"
"36592" 1 -1 0 "unknown"
"36593" 6 295 6 "failure"
"36594" 4 -1 0 "unknown"
"36595" 3 -1 0 "unknown"
"36596" 4 -1 0 "unknown"
"36597" 6 258 18 "other"
"36598" 3 -1 0 "unknown"
"36599" 1 -1 0 "unknown"
"36600" 1 -1 0 "unknown"
"36601" 12 175 3 "other"
"36602" 1 -1 0 "unknown"
"36603" 3 364 11 "failure"
"36604" 1 -1 0 "unknown"
"36605" 5 -1 0 "unknown"
"36606" 1 -1 0 "unknown"
"36607" 5 342 15 "other"
"36608" 1 347 2 "failure"
"36609" 3 -1 0 "unknown"
"36610" 3 349 3 "other"
"36611" 2 -1 0 "unknown"
"36612" 8 -1 0 "unknown"
"36613" 1 -1 0 "unknown"
"36614" 1 -1 0 "unknown"
"36615" 3 369 2 "failure"
"36616" 7 -1 0 "unknown"
"36617" 1 271 4 "failure"
"36618" 1 -1 0 "unknown"
"36619" 1 356 1 "failure"
"36620" 1 -1 0 "unknown"
"36621" 1 173 1 "other"
"36622" 4 371 1 "other"
"36623" 1 -1 0 "unknown"
"36624" 1 173 2 "failure"
"36625" 1 -1 0 "unknown"
"36626" 1 -1 0 "unknown"
"36627" 2 -1 0 "unknown"
"36628" 1 363 1 "success"
"36629" 5 288 3 "failure"
"36630" 1 -1 0 "unknown"
"36631" 3 -1 0 "unknown"
"36632" 1 370 1 "failure"
"36633" 1 -1 0 "unknown"
"36634" 1 -1 0 "unknown"
"36635" 1 354 2 "failure"
"36636" 2 -1 0 "unknown"
"36637" 1 -1 0 "unknown"
"36638" 1 -1 0 "unknown"
"36639" 1 -1 0 "unknown"
"36640" 3 347 5 "failure"
"36641" 3 175 2 "other"
"36642" 1 -1 0 "unknown"
"36643" 1 -1 0 "unknown"
"36644" 1 -1 0 "unknown"
"36645" 1 -1 0 "unknown"
"36646" 1 -1 0 "unknown"
"36647" 1 363 1 "failure"
"36648" 1 349 4 "failure"
